model,accuracy,precision,recall,f1-score,support,standardized,latency
LogisticRegression,0.738317757,0.745868393,0.738317757,0.728034239,321, False,2.87
DecisionTreeClassifier,0.738317757,0.741275413,0.738317757,0.730848096,321, False,3
RandomForestClassifier,0.735202492,0.754043025,0.735202492,0.719166632,321, True,9.25
LogisticRegression,0.728971963,0.732492494,0.728971963,0.720196059,321, True,2.91
DecisionTreeClassifier,0.725856698,0.73181067,0.725856698,0.715083489,321, True,3.04
GaussianNB,0.719626168,0.726006555,0.719626168,0.70777922,321, False,2.74
RandomForestClassifier,0.713395639,0.735222754,0.713395639,0.692148685,321, False,8.91
GaussianNB,0.707165109,0.704806776,0.707165109,0.704185684,321, True,3.27
KNeighborsClassifier,0.663551402,0.666440102,0.663551402,0.664585405,321, False,2.92
KNeighborsClassifier,0.6105919,0.612500794,0.6105919,0.611399346,321, True,2.94
